diseased, loc_id, longitude, latitude, date, solar_zenith, state_qa, view_zenith, sr_b01, sr_b02, sr_b03, sr_b04, sr_b05, sr_b06, sr_b07
0, 57915, 39.63852, 7.83303, 7/14/13 0:00, 2300, 1033, 3190, 2359, 2857, 2359, 2354, 3133, 2352
0, 60345, 39.63821, 9.93489, 10/15/14 0:00, 2450, 72, 1590, 753, 2582, 397, 757, 2633, 1902
0, 51061, 39.637, 10.18163, 11/4/13 0:00, 3139, 72, 31, 704, 2033, 333, 661, 2150, 1478
0, 51062, 39.637, 10.18163, 11/4/13 0:00, 3139, 72, 31, 704, 2033, 333, 661, 2150, 1478
1, 50641, 39.63675, 13.19211, 10/9/13 0:00, 2584, 72, 608, 1229, 2663, 642, 1120, 2923, 2604
1, 50460, 39.63587, 11.08453, 11/11/13 0:00, 3436, 72, 2941, 931, 2801, 487, 871, 3044, 2022
1, 50461, 39.63587, 11.08453, 11/11/13 0:00, 3436, 72, 2941, 931, 2801, 487, 871, 3044, 2022
1, 50324, 39.6352, 7.84034, 11/16/13 0:00, 3163, 72, 2395, 741, 3124, 361, 832, 3218, 2253
1, 47902, 39.63509, 10.31736, 10/1/10 0:00, 1733, 140, 5505, 670, 2447, 548, 674, 2505, 1867
0, 45982, 39.63498, 10.31728, 11/29/08 0:00, 3763, 72, 2801, 1299, 2551, 622, 1047, 3037, 2680
1, 45983, 39.63498, 10.31728, 11/29/08 0:00, 3763, 72, 2801, 1299, 2551, 622, 1047, 3037, 2680
0, 45958, 39.63421, 9.7009, 11/29/08 0:00, 3708, 72, 2690, 1353, 2494, 650, 1057, 2970, 2537
1, 47883, 39.63348, 9.93913, 10/1/10 0:00, 1702, 140, 5537, 512, 2665, 266, 525, 2709, 1753
0, 47882, 39.63171, 9.94536, 10/1/10 0:00, 1952, 8204, 3974, 757, 2901, 449, 760, 3010, 1981
0, 48149, 39.62947, 13.07965, 9/15/10 0:00, 2144, 72, 910, 672, 2754, 354, 737, 2465, 1671
1, 48197, 39.62872, 13.70262, 9/28/10 0:00, 2455, 72, 696, 1143, 3389, 583, 1142, 3859, 2835
1, 43619, 39.6283, 7.88389, 11/5/14 0:00, 3416, 8204, 5329, 615, 3064, 350, 786, 2931, 1800
1, 43620, 39.6283, 7.88389, 11/5/14 0:00, 3416, 8204, 5329, 615, 3064, 350, 786, 2931, 1800
1, 43621, 39.6283, 7.88389, 11/5/14 0:00, 3416, 8204, 5329, 615, 3064, 350, 786, 2931, 1800
0, 50292, 39.62778, 8.2785, 11/13/13 0:00, 3200, 72, 2478, 835, 2881, 396, 831, 3550, 2484
1, 45967, 39.62731, 9.93967, 11/29/08 0:00, 3730, 72, 2746, 1437, 2867, 641, 1107, 3385, 3170
1, 60421, 39.62658, 7.89475, 10/30/14 0:00, 2605, 72, 532, 548, 2994, 287, 686, 3089, 1806
0, 45984, 39.62592, 10.31014, 11/29/08 0:00, 3762, 72, 2801, 1288, 2490, 605, 1016, 3194, 2675
1, 47903, 39.62532, 10.21289, 10/1/10 0:00, 1724, 204, 5516, 433, 2097, 212, 418, 2046, 1469
1, 47881, 39.62434, 9.93442, 10/1/10 0:00, 1702, 204, 5537, 443, 2285, 188, 432, 2220, 1610
0, 51041, 39.62428, 9.93424, 11/4/13 0:00, 3269, 72, 3890, 1208, 3410, 609, 1104, 3664, 2999
1, 51042, 39.62428, 9.93424, 11/4/13 0:00, 3269, 72, 3890, 1208, 3410, 609, 1104, 3664, 2999
1, 43579, 39.622919, 8.038084, 1/21/14 0:00, 3757, 72, 1004, 1291, 2714, 634, 1031, 3498, 2988
1, 48196, 39.62246, 13.69839, 9/28/10 0:00, 2454, 72, 696, 1177, 3211, 608, 1164, 3385, 2843
1, 43616, 39.61955, 7.84286, 11/5/14 0:00, 3161, 1032, 3605, 913, 2611, 787, 1087, 2790, 1676
1, 57921, 39.61816, 8.27017, 7/17/13 0:00, 3181, 136, 5370, 693, 3255, 316, 788, 3366, 1993
0, 51091, 39.61714, 10.30951, 11/4/13 0:00, 3152, 72, 38, 1056, 2486, 468, 875, 3056, 2427
0, 51092, 39.61714, 10.30951, 11/4/13 0:00, 3152, 72, 38, 1056, 2486, 468, 875, 3056, 2427
0, 51093, 39.61714, 10.30951, 11/4/13 0:00, 3152, 72, 38, 1056, 2486, 468, 875, 3056, 2427
1, 50339, 39.61542, 7.90756, 11/17/13 0:00, 3465, 76, 3615, 718, 3152, 367, 814, 3729, 2357
0, 60319, 39.61445, 9.64933, 10/14/14 0:00, 2427, 72, 1636, 609, 2798, 289, 654, 2846, 1657
0, 70504, 39.613, 11.0916, 9/9/16 0:00, 1226, 8204, 5974, 437, 2247, 219, 494, 1960, 1358
1, 45985, 39.61056, 10.30875, 11/29/08 0:00, 3569, 72, 55, 1176, 2228, 594, 928, 2717, 2546
1, 50459, 39.60994, 11.09312, 11/11/13 0:00, 3437, 72, 2960, 1086, 2750, 566, 990, 2797, 2232
0, 60501, 39.6091, 13.5966, 9/29/14 0:00, 2351, 72, 734, 1001, 3159, 527, 1038, 3173, 2506
1, 43617, 39.60898, 7.83211, 11/5/14 0:00, 3413, 8204, 5329, 796, 4204, 509, 1046, 4331, 2549
1, 43576, 39.608759, 8.048069, 1/21/14 0:00, 3759, 72, 1031, 1408, 3008, 689, 1125, 3822, 3070
1, 43577, 39.608629, 7.920421, 1/21/14 0:00, 3749, 72, 1003, 1440, 2905, 687, 1132, 3755, 3140
0, 50639, 39.6084167, 13.81694, 10/8/13 0:00, 2145, 72, 4312, 1193, 2902, 588, 989, 3156, 2747
0, 48633, 39.60788, 8.60788, 10/7/11 0:00, 2455, 72, 1157, 1194, 2910, 587, 1058, 3361, 2882
0, 50638, 39.6071389, 13.82028, 10/8/13 0:00, 2145, 72, 4312, 1193, 2902, 588, 989, 3156, 2747
1, 47904, 39.60682, 10.31053, 10/1/10 0:00, 2526, 72, 2801, 1123, 3068, 566, 1018, 3309, 2777
0, 57914, 39.60678, 7.92472, 7/14/13 0:00, 3196, 1032, 5339, 764, 3453, 606, 936, 3647, 2279
1, 50642, 39.6061389, 13.84256, 10/9/13 0:00, 2953, 72, 2203, 1520, 3133, 744, 1276, 3907, 3239
1, 60508, 39.60511, 13.60332, 9/30/14 0:00, 2350, 72, 725, 1121, 3222, 561, 1100, 3552, 2602
1, 65115, 39.60511, 13.60332, 9/8/15 0:00, 2184, 72, 696, 1017, 3071, 524, 1096, 3130, 2643
1, 60390, 39.6051, 13.6027, 9/29/14 0:00, 2350, 72, 725, 1121, 3222, 561, 1100, 3552, 2602
1, 64938, 39.6051, 13.6027, 10/9/15 0:00, 2740, 72, 760, 1597, 3098, 722, 1320, 3515, 3324
1, 65102, 39.6051, 13.6027, 9/6/15 0:00, 2184, 72, 696, 1017, 3071, 524, 1096, 3130, 2643
1, 43574, 39.604808, 7.930106, 1/21/14 0:00, 3750, 72, 1003, 1472, 2729, 705, 1153, 3410, 3179
0, 60339, 39.6046, 10.17697, 10/15/14 0:00, 2236, 72, 3926, 469, 2312, 233, 507, 2204, 1497
1, 49894, 39.60428, 13.86316, 11/3/12 0:00, 3400, 72, 822, 1384, 2722, 678, 1161, 3137, 2928
1, 65020, 39.60362, 8.79123, 10/23/15 0:00, 2676, 72, 1202, 1703, 2678, 866, 1350, 3235, 3457
1, 60719, 39.60313, 13.5852, 9/30/14 0:00, 2351, 72, 734, 1006, 3177, 510, 1046, 3672, 2678
1, 65112, 39.60313, 13.5852, 9/8/15 0:00, 2583, 136, 4305, 1408, 3406, 720, 1407, 4155, 3415
1, 60507, 39.60302, 13.576, 9/30/14 0:00, 2350, 72, 724, 979, 3411, 488, 1033, 3481, 2650
1, 65114, 39.60302, 13.576, 9/8/15 0:00, 2478, 72, 3323, 1542, 3862, 790, 1515, 4391, 4069
1, 45434, 39.60294, 7.93312, 11/10/07 0:00, 3235, 72, 1057, 655, 2441, 335, 691, 2826, 2108
0, 45957, 39.60225, 9.69676, 11/29/08 0:00, 3709, 72, 2718, 1337, 2444, 655, 1058, 3056, 2702
1, 60717, 39.60225, 13.6088, 9/30/14 0:00, 2352, 72, 741, 1045, 3075, 526, 1024, 3327, 2480
1, 65110, 39.60225, 13.60088, 9/8/15 0:00, 2184, 72, 696, 1017, 3071, 524, 1096, 3130, 2643
1, 60718, 39.60172, 13.596, 9/30/14 0:00, 2351, 72, 734, 1128, 3274, 559, 1115, 3673, 2704
1, 65111, 39.60172, 13.596, 9/8/15 0:00, 2478, 136, 3323, 1305, 4067, 656, 1391, 4244, 3554
1, 49925, 39.6013, 13.84525, 10/3/12 0:00, 2846, 72, 3389, 1316, 3493, 666, 1219, 4131, 3103
1, 64914, 39.60091, 13.59066, 10/9/15 0:00, 2739, 72, 759, 1683, 3074, 771, 1399, 3747, 3811
1, 65104, 39.60091, 13.59066, 9/6/15 0:00, 2478, 72, 3323, 1484, 3937, 770, 1506, 4337, 3933
1, 49883, 39.59764, 13.76171, 11/1/12 0:00, 3392, 72, 814, 1490, 2997, 623, 1195, 3811, 3205
1, 49882, 39.59736, 13.7635, 11/1/12 0:00, 3392, 72, 814, 1645, 3120, 660, 1269, 4049, 3289
1, 48192, 39.59714, 13.7684, 9/28/10 0:00, 2461, 72, 733, 1021, 3174, 524, 1041, 3557, 2654
0, 51044, 39.59681, 9.93565, 11/4/13 0:00, 3121, 72, 17, 698, 2314, 333, 676, 2360, 1762
0, 51045, 39.59681, 9.93565, 11/4/13 0:00, 3121, 72, 17, 698, 2314, 333, 676, 2360, 1762
1, 60667, 39.59647, 14.0315, 9/26/14 0:00, 2143, 72, 3283, 1402, 2971, 657, 1186, 3470, 2690
1, 48217, 39.59628, 13.93515, 10/1/10 0:00, 2270, 72, 3311, 1043, 2836, 539, 950, 3189, 2476
1, 60509, 39.596, 13.6042, 9/30/14 0:00, 2351, 72, 734, 1141, 3258, 588, 1148, 3288, 2693
1, 60721, 39.596, 13.57182, 9/30/14 0:00, 2350, 72, 733, 1073, 3659, 553, 1110, 3860, 2717
1, 65117, 39.596, 13.57182, 9/8/15 0:00, 2183, 136, 697, 1134, 3564, 601, 1209, 3668, 3004
1, 65118, 39.596, 13.6042, 9/8/15 0:00, 2185, 72, 705, 1078, 3118, 565, 1129, 3209, 2743
1, 60477, 39.59598, 13.60384, 9/30/14 0:00, 2351, 72, 734, 1163, 3318, 590, 1157, 3482, 2899
1, 65113, 39.59598, 13.60384, 9/8/15 0:00, 2185, 72, 705, 1196, 3267, 611, 1235, 3431, 3035
1, 48218, 39.59597, 13.97838, 10/1/10 0:00, 2274, 72, 3302, 1231, 2730, 637, 1094, 3247, 2633
0, 60510, 39.5959, 13.596, 9/30/14 0:00, 2351, 72, 734, 1080, 3311, 534, 1093, 3526, 2838
1, 65119, 39.5959, 13.596, 9/8/15 0:00, 1570, 72, 5129, 713, 2685, 367, 766, 2736, 2365
1, 50609, 39.5958056, 13.95131, 10/11/13 0:00, 2494, 72, 3273, 1560, 2930, 748, 1243, 3453, 3216
1, 60720, 39.59574, 13.59236, 9/30/14 0:00, 2351, 72, 734, 1080, 3311, 534, 1093, 3526, 2838
1, 65116, 39.59574, 13.59236, 9/8/15 0:00, 1570, 136, 5129, 724, 2529, 366, 733, 3003, 2372
1, 49912, 39.59559, 14.011, 10/1/12 0:00, 2094, 76, 4273, 1176, 2894, 621, 1017, 3232, 2715
1, 57920, 39.59549, 8.25804, 7/14/13 0:00, 3183, 136, 5370, 672, 3446, 339, 811, 3530, 2070
1, 49881, 39.59536, 13.93591, 11/1/12 0:00, 3407, 72, 842, 1510, 2775, 711, 1251, 3315, 3088
1, 49880, 39.59499, 14.04327, 11/1/12 0:00, 3221, 72, 2018, 1732, 2969, 714, 1307, 3752, 3728
0, 48461, 39.59487, 7.33567, 11/15/11 0:00, 3306, 72, 3539, 1296, 2720, 788, 1197, 3013, 2603
1, 60715, 39.59484, 13.60204, 9/26/14 0:00, 2351, 72, 734, 1163, 3318, 590, 1157, 3482, 2899
0, 65099, 39.59484, 13.60204, 9/8/15 0:00, 2185, 72, 705, 1196, 3267, 611, 1235, 3431, 3035
1, 48193, 39.59456, 13.76152, 9/28/10 0:00, 2460, 72, 734, 1045, 3278, 565, 1068, 3506, 2830
1, 50647, 39.5941111, 13.76086, 10/16/13 0:00, 2947, 72, 2195, 1371, 2967, 657, 1192, 3488, 3173
0, 50648, 39.5941111, 13.76086, 10/16/13 0:00, 2947, 72, 2195, 1371, 2967, 657, 1192, 3488, 3173
1, 50649, 39.5941111, 13.76086, 10/16/13 0:00, 2947, 72, 2195, 1371, 2967, 657, 1192, 3488, 3173
1, 50650, 39.5941111, 13.76086, 10/16/13 0:00, 2947, 72, 2195, 1371, 2967, 657, 1192, 3488, 3173
1, 50651, 39.5941111, 13.76086, 10/16/13 0:00, 2947, 72, 2195, 1371, 2967, 657, 1192, 3488, 3173
1, 49884, 39.5941, 13.76077, 11/1/12 0:00, 3392, 72, 814, 1548, 3084, 635, 1206, 3774, 3253
1, 48216, 39.59397, 13.90349, 10/1/10 0:00, 2267, 72, 3320, 1224, 2954, 602, 1046, 3436, 2777
1, 45422, 39.59387, 7.56277, 11/5/07 0:00, 3076, 72, 3567, 763, 3147, 403, 831, 3421, 2215
1, 50613, 39.5934444, 14.03544, 10/12/13 0:00, 2969, 72, 2240, 2060, 3467, 912, 1622, 4430, 3947
1, 43618, 39.59287, 7.80165, 11/5/14 0:00, 3413, 72, 5339, 782, 3490, 415, 827, 3707, 2217
1, 49933, 39.59253, 13.59778, 10/9/12 0:00, 2626, 72, 713, 1196, 2827, 575, 1043, 3438, 2941
1, 50456, 39.59252, 11.10497, 11/11/13 0:00, 3439, 72, 2978, 1013, 3005, 492, 947, 3088, 2230
1, 70417, 39.5923, 11.0928, 10/31/16 0:00, 3176, 72, 4073, 793, 3181, 430, 842, 3137, 2200
1, 47952, 39.59184, 11.09179, 11/24/10 0:00, 3622, 72, 2931, 1044, 2768, 543, 959, 3136, 2258
1, 47953, 39.59172, 11.09075, 11/24/10 0:00, 3622, 72, 2932, 943, 2090, 492, 838, 2549, 1976
1, 49879, 39.59171, 14.0476, 11/1/12 0:00, 3221, 72, 2008, 1719, 2841, 768, 1366, 3752, 3271
1, 49913, 39.59136, 13.99172, 10/1/12 0:00, 2094, 76, 4273, 1141, 2806, 595, 1014, 3086, 2675
1, 50455, 39.59135, 11.09193, 11/11/13 0:00, 3223, 72, 233, 921, 2564, 455, 857, 2761, 2100
0, 60500, 39.5912, 13.57442, 9/29/14 0:00, 2350, 72, 733, 1203, 3594, 624, 1210, 3715, 3008
1, 64913, 39.5912, 13.57442, 10/9/15 0:00, 2738, 72, 768, 1713, 3198, 749, 1381, 3749, 3715
1, 65103, 39.5912, 13.57442, 9/6/15 0:00, 2183, 136, 697, 982, 3004, 363, 991, 3394, 2557
1, 51063, 39.59101, 10.1742, 11/4/13 0:00, 3140, 72, 51, 684, 2233, 336, 685, 2316, 1571
1, 51064, 39.59101, 10.1742, 11/4/13 0:00, 3140, 72, 51, 684, 2233, 336, 685, 2316, 1571
1, 49936, 39.59016, 13.73654, 10/9/12 0:00, 2638, 72, 675, 1335, 2824, 645, 1186, 3299, 2985
1, 50652, 39.5901111, 13.89669, 10/9/13 0:00, 2958, 72, 2222, 1868, 3526, 870, 1509, 4423, 3830
1, 49241, 39.58991, 11.09286, 10/20/12 0:00, 2745, 72, 241, 853, 2889, 421, 834, 3021, 2122
1, 48194, 39.58975, 13.73427, 9/28/10 0:00, 2459, 72, 733, 1174, 3096, 609, 1172, 3372, 2807
1, 50326, 39.58969, 7.77047, 11/16/13 0:00, 3111, 72, 3190, 642, 1593, 334, 556, 1975, 1804
1, 49893, 39.58908, 13.89552, 11/3/12 0:00, 3404, 72, 841, 1776, 3189, 787, 1412, 3919, 3761
1, 60328, 39.58895, 9.73337, 10/14/14 0:00, 2654, 72, 2709, 732, 3530, 346, 854, 3543, 2162
0, 47884, 39.58701, 9.93766, 10/1/10 0:00, 2507, 72, 2755, 947, 3194, 485, 950, 3391, 2382
1, 47885, 39.587, 9.93766, 10/1/10 0:00, 2507, 72, 2755, 947, 3194, 485, 950, 3391, 2382
1, 43578, 39.586972, 8.051558, 1/21/14 0:00, 3761, 72, 1049, 1473, 3044, 729, 1164, 4039, 3341
1, 48195, 39.58693, 13.69775, 9/28/10 0:00, 2457, 72, 732, 1513, 3340, 800, 1398, 3691, 3355
1, 47905, 39.58645, 10.31456, 10/1/10 0:00, 2528, 136, 2819, 1085, 3596, 578, 1095, 3713, 2853
0, 50340, 39.58626, 7.9462, 11/17/13 0:00, 3128, 72, 3152, 497, 2428, 244, 578, 2817, 1809
1, 50279, 39.58606, 7.5917, 11/11/13 0:00, 3147, 72, 2396, 768, 3035, 359, 839, 3122, 1981
0, 49632, 39.58555, 7.02183, 12/20/12 0:00, 3649, 72, 613, 945, 1986, 378, 698, 2629, 2072
0, 49633, 39.58555, 7.02183, 12/20/12 0:00, 3649, 72, 613, 945, 1986, 378, 698, 2629, 2072
0, 50623, 39.5853333, 13.01483, 10/5/13 0:00, 2320, 1032, 2256, 997, 2174, 626, 925, 2530, 1838
0, 60335, 39.58494, 10.31409, 10/14/14 0:00, 2484, 72, 1463, 712, 2731, 360, 705, 2928, 2164
1, 49557, 39.58402, 8.28205, 9/29/12 0:00, 2207, 72, 360, 470, 2876, 250, 622, 2924, 1830
0, 50454, 39.58343, 11.09217, 11/11/13 0:00, 3223, 72, 240, 872, 2514, 403, 799, 2852, 2236
1, 49892, 39.58325, 13.76081, 11/3/12 0:00, 3392, 72, 823, 1413, 3052, 616, 1161, 3537, 2852
0, 60476, 39.58199, 13.6084, 9/29/14 0:00, 2353, 72, 750, 1146, 3386, 566, 1157, 3823, 2974
1, 64911, 39.58199, 13.60084, 10/9/15 0:00, 2741, 72, 778, 2003, 3385, 879, 1622, 4302, 4006
1, 65105, 39.58199, 13.60084, 9/6/15 0:00, 2186, 72, 723, 1420, 3493, 704, 1395, 4184, 3409
0, 49589, 39.58137, 7.10434, 12/18/12 0:00, 3499, 72, 2046, 715, 1703, 315, 543, 2481, 2168
0, 60503, 39.5813, 13.57588, 9/29/14 0:00, 2351, 72, 742, 1048, 3364, 538, 1084, 3555, 2822
1, 64939, 39.5813, 13.57588, 10/9/15 0:00, 2739, 72, 777, 1552, 3036, 714, 1309, 3707, 3629
1, 65107, 39.5813, 13.57588, 9/6/15 0:00, 1569, 140, 5129, 733, 2718, 369, 768, 3107, 2394
1, 60831, 39.58112, 11.09177, 10/13/14 0:00, 2547, 72, 1309, 530, 2440, 278, 599, 2439, 1417
1, 50643, 39.5804444, 13.68631, 10/9/13 0:00, 2625, 72, 769, 1631, 3000, 887, 1400, 3873, 3252
1, 49935, 39.58027, 13.68264, 10/9/12 0:00, 2633, 72, 685, 1242, 2875, 581, 1063, 3503, 3018
1, 50065, 39.57726, 12.6551, 10/10/13 0:00, 2617, 136, 892, 743, 2342, 381, 750, 2233, 1652
1, 50066, 39.57726, 12.6551, 10/10/13 0:00, 2617, 136, 892, 743, 2342, 381, 750, 2233, 1652
1, 50067, 39.57726, 12.6551, 10/10/13 0:00, 2617, 136, 892, 743, 2342, 381, 750, 2233, 1652
1, 49924, 39.57682, 13.90118, 10/3/12 0:00, 2587, 1033, 823, 1658, 3990, 1069, 1622, 4357, 3415
1, 50457, 39.57669, 11.12164, 11/11/13 0:00, 3671, 72, 4919, 971, 3238, 489, 945, 3198, 2249
0, 45987, 39.57663, 10.32858, 11/29/08 0:00, 3572, 72, 71, 1197, 2288, 615, 956, 2871, 2638
1, 49590, 39.57556, 7.1205, 12/18/12 0:00, 3501, 72, 2037, 379, 1196, 194, 347, 1535, 1073
1, 60496, 39.5753, 13.45393, 9/25/14 0:00, 2345, 72, 732, 884, 2672, 445, 897, 3129, 2214
0, 65095, 39.5753, 13.45393, 9/9/15 0:00, 2475, 1032, 3324, 1237, 3290, 777, 1275, 3580, 3161
1, 61216, 39.57492, 8.05299, 10/30/14 0:00, 3397, 136, 5954, 722, 3728, 370, 854, 3744, 2668
0, 64854, 39.57472, 12.92028, 11/2/15 0:00, 3022, 76, 3461, 1160, 2039, 562, 861, 2374, 1857
0, 64855, 39.57472, 12.92028, 11/2/15 0:00, 3022, 76, 3461, 1160, 2039, 562, 861, 2374, 1857
0, 64856, 39.57472, 12.92028, 11/2/15 0:00, 3022, 76, 3461, 1160, 2039, 562, 861, 2374, 1857
0, 49612, 39.57397, 7.10039, 12/19/12 0:00, 3841, 72, 2322, 815, 2151, 329, 649, 2955, 2210
1, 49613, 39.57397, 7.10039, 12/19/12 0:00, 3841, 72, 2322, 815, 2151, 329, 649, 2955, 2210
1, 49614, 39.57397, 7.10039, 12/19/12 0:00, 3841, 72, 2322, 815, 2151, 329, 649, 2955, 2210
1, 48460, 39.57379, 7.31143, 11/15/11 0:00, 3305, 72, 3548, 1363, 2597, 689, 1121, 3443, 2991
1, 48191, 39.57335, 13.67867, 9/28/10 0:00, 2456, 72, 734, 1122, 3120, 572, 1104, 3411, 2802
1, 49934, 39.57225, 13.63909, 10/9/12 0:00, 2632, 72, 675, 1282, 2748, 599, 1104, 3386, 3011
1, 60716, 39.57175, 14.07317, 9/26/14 0:00, 2383, 72, 859, 1179, 3428, 555, 1105, 3719, 2930
0, 65100, 39.57175, 14.07317, 9/8/15 0:00, 2207, 72, 822, 1354, 3658, 639, 1257, 3833, 3176
1, 60714, 39.5717, 14.051, 9/26/14 0:00, 2381, 72, 851, 1778, 3491, 866, 1553, 3815, 3469
1, 48220, 39.57155, 14.06555, 10/1/10 0:00, 2282, 72, 3274, 1394, 3052, 725, 1184, 3647, 2981
1, 50610, 39.5711111, 14.07397, 10/11/13 0:00, 2973, 72, 2268, 1690, 3239, 788, 1353, 3974, 3661
1, 47906, 39.57101, 10.31534, 10/1/10 0:00, 2530, 8204, 2838, 1228, 3955, 696, 1197, 4484, 3189
0, 50062, 39.57061, 12.4869, 10/10/13 0:00, 2602, 72, 937, 884, 2366, 422, 853, 2481, 1756
0, 50063, 39.57061, 12.4861, 10/10/13 0:00, 2602, 72, 937, 884, 2366, 422, 853, 2481, 1756
1, 49528, 39.57022, 7.46325, 11/13/12 0:00, 2933, 72, 1928, 1170, 2353, 527, 904, 2925, 2706
0, 57911, 39.57021, 8.00706, 7/14/13 0:00, 3197, 136, 5370, 623, 3481, 324, 780, 3598, 2081
0, 57912, 39.57021, 8.00706, 7/14/13 0:00, 3197, 136, 5370, 623, 3481, 324, 780, 3598, 2081
1, 60422, 39.57013, 8.007, 10/30/14 0:00, 2618, 72, 450, 644, 2644, 315, 663, 2838, 2138
1, 48189, 39.56944, 13.63739, 9/28/10 0:00, 1930, 72, 4322, 665, 2809, 333, 721, 3060, 2107
0, 60344, 39.56934, 9.93574, 10/15/14 0:00, 2704, 72, 1420, 766, 2897, 381, 782, 2991, 2077
1, 49891, 39.569, 13.76286, 11/3/12 0:00, 3393, 72, 841, 1624, 2951, 717, 1329, 3743, 3293
0, 57913, 39.56853, 7.96785, 7/14/13 0:00, 3197, 136, 5360, 603, 3405, 318, 756, 3489, 2129
1, 48222, 39.56832, 14.08193, 10/1/10 0:00, 2284, 72, 3264, 1239, 2872, 614, 1040, 3498, 2750
1, 60413, 39.56825, 7.85812, 10/29/14 0:00, 2606, 72, 477, 476, 2302, 250, 572, 2443, 1480
1, 48190, 39.56823, 13.66017, 9/28/10 0:00, 2456, 72, 743, 1108, 2966, 581, 1087, -29, 2697
1, 50644, 39.5680278, 13.60756, 10/9/13 0:00, 2936, 72, 2186, 1685, 3177, 812, 1368, 3803, 3564
1, 60737, 39.56762, 13.40147, 10/10/14 0:00, 2519, 76, 3386, 872, 2584, 445, 813, 3032, 2160
0, 45988, 39.56673, 10.31241, 11/29/08 0:00, 3571, 72, 77, 1270, 2554, 626, 998, 3717, 3048
1, 47647, 39.56612, 7.29507, 10/30/10 0:00, 2252, 140, 5100, 641, 2453, 330, 582, 2799, 1902
0, 64857, 39.56611, 12.92222, 11/2/15 0:00, 3021, 76, 3461, 1140, 1954, 563, 843, 2162, 1869
0, 64858, 39.56611, 12.92222, 11/2/15 0:00, 3021, 76, 3461, 1140, 1954, 563, 843, 2162, 1869
1, 50341, 39.56578, 8.01798, 11/17/13 0:00, 3135, 72, 3134, 493, 2504, 244, 546, 3000, 1987
1, 43575, 39.56573, 8.053118, 1/21/14 0:00, 3762, 72, 1067, 1418, 2758, 732, 1115, 3559, 3347
1, 49240, 39.56549, 11.09287, 10/20/12 0:00, 2746, 72, 266, 708, 2177, 371, 717, 3861, 1555
1, 49911, 39.56531, 14.07584, 10/1/12 0:00, 2102, 72, 4244, 1103, 2869, 548, 948, 3346, 2730
1, 61059, 39.56509, 14.13386, 9/26/14 0:00, 2387, 72, 869, 1530, 3351, 668, 1247, 3985, 3165
1, 65101, 39.56509, 14.13386, 9/8/15 0:00, 2210, 72, 842, 1390, 3605, 716, 1258, 4039, 2901
1, 50646, 39.5649444, 13.87844, 10/9/13 0:00, 2957, 72, 2231, 1765, 3376, 814, 1431, 4206, 3556
0, 57910, 39.56457, 8.03353, 7/14/13 0:00, 3195, 136, 5370, 687, 3128, 356, 783, 3112, 2128
1, 50064, 39.56373, 12.2946, 10/10/13 0:00, 2587, 72, 964, 862, 2126, 462, 834, 1995, 1587
1, 51065, 39.56363, 10.16708, 11/4/13 0:00, 3142, 72, 70, 850, 2135, 401, 772, 2335, 1696
0, 51066, 39.56363, 10.16708, 11/4/13 0:00, 3142, 72, 70, 850, 2135, 401, 772, 2335, 1696
0, 48221, 39.56354, 14.09398, 10/1/10 0:00, 2485, 72, 832, 1700, 3362, 857, 1442, 3820, 3430
1, 49591, 39.56304, 7.14307, 12/18/12 0:00, 3505, 72, 2009, 1041, 2247, 406, 777, 2839, 2234
1, 49592, 39.56304, 7.14307, 12/18/12 0:00, 3505, 72, 2009, 1041, 2247, 406, 777, 2839, 2234
1, 49593, 39.56304, 7.14307, 12/18/12 0:00, 3505, 72, 2009, 1041, 2247, 406, 777, 2839, 2234
1, 49594, 39.56304, 7.14307, 12/18/12 0:00, 3505, 72, 2009, 1041, 2247, 406, 777, 2839, 2234
1, 49595, 39.56304, 7.14307, 12/18/12 0:00, 3505, 72, 2009, 1041, 2247, 406, 777, 2839, 2234
0, 57909, 39.56289, 8.04172, 7/14/13 0:00, 3195, 136, 5370, 642, 3167, 327, 760, 3095, 2096
1, 60773, 39.56189, 14.3412, 9/26/14 0:00, 2400, 72, 923, 1156, 2830, 592, 1086, 3112, 2404
0, 50611, 39.5618333, 14.16247, 10/11/13 0:00, 2980, 72, 2286, 1734, 3301, 750, 1329, 4152, 3492
0, 64847, 39.56167, 12.77694, 11/2/15 0:00, 3198, 8204, 910, 848, 1587, 496, 755, 1693, 1361
1, 47911, 39.56102, 10.31317, 10/1/10 0:00, 2531, 8204, 2847, 1253, 4041, 732, 1230, 4314, 3410
1, 65139, 39.560762, 13.40147, 5/9/15 0:00, 1858, 72, 793, 1307, 1884, 630, 1037, 2509, 2860
0, 47907, 39.56041, 10.3965, 10/1/10 0:00, 2536, 72, 2857, 840, 2997, 448, 920, 2876, 2045
0, 51090, 39.55944, 10.30835, 11/4/13 0:00, 3155, 72, 100, 978, 2394, 427, 839, 2782, 2095
0, 43649, 39.55873, 9.67426, 12/10/14 0:00, 3786, 72, 25, 1123, 2447, 443, 832, 3372, 2816
1, 47908, 39.55845, 10.3067, 10/1/10 0:00, 2818, 1032, 4818, 1161, 3651, 821, 1246, 3782, 2571
0, 64816, 39.5577, 12.96551, 11/2/15 0:00, 3421, 72, 2029, 1001, 2508, 500, 860, 3005, 2224
1, 64817, 39.5577, 12.96551, 11/2/15 0:00, 3421, 72, 2029, 1001, 2508, 500, 860, 3005, 2224
